Problem,10-score,9-score,8-score,7-score,6-score,5-score,4-score,3-score,2-score,1-score,0-score,Blank,Participants,Total_participants,>10,>9,>8,>7,>6,>5,>4,>3,>2,>1,>0,Median
B3-2013,115,16,3,0,0,0,0,0,11,4,38,14,187,201,0.61,0.70,0.72,0.72,0.72,0.72,0.72,0.72,0.78,0.80,1.00,10
B4-2013,11,1,0,0,0,0,0,0,1,0,68,120,81,201,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,1.00,0
B5-2013,13,0,2,0,0,0,0,0,4,1,76,105,96,201,0.14,0.14,0.16,0.16,0.16,0.16,0.16,0.16,0.20,0.21,1.00,0
B6-2013,0,0,0,0,0,0,0,0,1,5,29,166,35,201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.17,1.00,0
A1-2014,129,33,11,0,0,0,0,0,13,2,2,0,190,190,0.68,0.85,0.91,0.91,0.91,0.91,0.91,0.91,0.98,0.99,1.00,10
A2-2014,154,18,3,0,0,0,0,0,3,0,11,1,189,190,0.81,0.91,0.93,0.93,0.93,0.93,0.93,0.93,0.94,0.94,1.00,10
A3-2014,95,10,5,0,0,0,0,0,1,46,4,29,161,190,0.59,0.65,0.68,0.68,0.68,0.68,0.68,0.68,0.69,0.98,1.00,10
A4-2014,64,6,2,0,0,0,0,0,1,1,61,55,135,190,0.47,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.54,0.55,1.00,9
A5-2014,0,0,0,0,0,0,0,0,0,6,79,105,85,190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,1.00,0
A6-2014,3,2,2,0,0,0,0,0,1,0,31,151,39,190,0.08,0.13,0.18,0.18,0.18,0.18,0.18,0.18,0.21,0.21,1.00,0
B1-2014,131,36,6,0,0,0,0,0,12,0,5,0,190,190,0.69,0.88,0.91,0.91,0.91,0.91,0.91,0.91,0.97,0.97,1.00,10
B2-2014,91,5,0,0,0,0,0,0,0,59,18,17,173,190,0.53,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.90,1.00,10
B3-2014,86,22,11,0,0,0,0,0,6,5,39,21,169,190,0.51,0.64,0.70,0.70,0.70,0.70,0.70,0.70,0.74,0.77,1.00,10
B4-2014,14,4,3,0,0,0,0,0,2,10,41,116,74,190,0.19,0.24,0.28,0.28,0.28,0.28,0.28,0.28,0.31,0.45,1.00,0
B5-2014,3,0,0,0,0,0,0,0,2,21,35,129,61,190,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.43,1.00,0
B6-2014,1,1,0,0,0,0,0,0,1,3,37,147,43,190,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.14,1.00,0
A1-2015,165,17,7,0,0,0,0,0,3,0,5,2,197,199,0.84,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97,1.00,10
A2-2015,109,8,3,0,0,0,0,0,12,2,45,20,179,199,0.61,0.65,0.67,0.67,0.67,0.67,0.67,0.67,0.74,0.75,1.00,10
A3-2015,99,22,1,0,0,0,0,0,13,6,23,35,164,199,0.60,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.82,0.86,1.00,10
A4-2015,52,21,4,0,0,0,0,0,15,20,33,54,145,199,0.36,0.50,0.53,0.53,0.53,0.53,0.53,0.53,0.63,0.77,1.00,9
A5-2015,13,1,6,0,0,0,0,0,22,4,26,127,72,199,0.18,0.19,0.28,0.28,0.28,0.28,0.28,0.28,0.58,0.64,1.00,2
A6-2015,4,3,1,0,0,0,0,0,2,0,53,136,63,199,0.06,0.11,0.13,0.13,0.13,0.13,0.13,0.13,0.16,0.16,1.00,0
B1-2015,61,27,7,0,0,0,0,0,41,32,10,21,178,199,0.34,0.49,0.53,0.53,0.53,0.53,0.53,0.53,0.76,0.94,1.00,8
B2-2015,62,10,3,0,0,0,0,0,3,8,60,53,146,199,0.42,0.49,0.51,0.51,0.51,0.51,0.51,0.51,0.53,0.59,1.00,8
B3-2015,32,1,6,0,0,0,0,0,18,6,81,55,144,199,0.22,0.23,0.27,0.27,0.27,0.27,0.27,0.27,0.40,0.44,1.00,0
B4-2015,70,10,3,0,0,0,0,0,5,17,39,55,144,199,0.49,0.56,0.58,0.58,0.58,0.58,0.58,0.58,0.61,0.73,1.00,9
B5-2015,16,8,4,0,0,0,0,0,7,8,30,126,73,199,0.22,0.33,0.38,0.38,0.38,0.38,0.38,0.38,0.48,0.59,1.00,1
B6-2015,0,0,3,0,0,0,0,0,1,0,27,168,31,199,0.00,0.00,0.10,0.10,0.10,0.10,0.10,0.10,0.13,0.13,1.00,0
A1-2016,123,55,1,0,0,0,0,0,3,0,5,0,187,187,0.66,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.97,1.00,10
A2-2016,49,66,49,0,0,0,0,0,13,7,3,0,187,187,0.26,0.61,0.88,0.88,0.88,0.88,0.88,0.88,0.95,0.98,1.00,9
A3-2016,15,6,47,0,0,0,0,0,12,37,45,25,162,187,0.09,0.13,0.42,0.42,0.42,0.42,0.42,0.42,0.49,0.72,1.00,1
A4-2016,45,16,4,0,0,0,0,0,12,5,31,74,113,187,0.40,0.54,0.58,0.58,0.58,0.58,0.58,0.58,0.68,0.73,1.00,9
A5-2016,28,4,1,0,0,0,0,0,10,8,27,109,78,187,0.36,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.55,0.65,1.00,2
A6-2016,2,0,0,0,0,0,0,0,1,1,69,114,73,187,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.05,1.00,0
B1-2016,110,18,22,0,0,0,0,0,17,8,10,2,185,187,0.59,0.69,0.81,0.81,0.81,0.81,0.81,0.81,0.90,0.95,1.00,10
B2-2016,94,18,39,0,0,0,0,0,23,8,5,0,187,187,0.50,0.60,0.81,0.81,0.81,0.81,0.81,0.81,0.93,0.97,1.00,10
B3-2016,28,124,13,0,0,0,0,0,3,1,6,12,175,187,0.16,0.87,0.94,0.94,0.94,0.94,0.94,0.94,0.96,0.97,1.00,9
B4-2016,62,32,16,0,0,0,0,0,3,9,27,38,149,187,0.42,0.63,0.74,0.74,0.74,0.74,0.74,0.74,0.76,0.82,1.00,9
B5-2016,21,12,5,0,0,0,0,0,6,5,62,76,111,187,0.19,0.30,0.34,0.34,0.34,0.34,0.34,0.34,0.40,0.44,1.00,0
B6-2016,20,11,7,0,0,0,0,0,4,2,35,108,79,187,0.25,0.39,0.48,0.48,0.48,0.48,0.48,0.48,0.53,0.56,1.00,2
A1-2017,352,39,34,0,0,0,0,0,18,6,50,3,499,502,0.71,0.78,0.85,0.85,0.85,0.85,0.85,0.85,0.89,0.90,1.00,10
A2-2017,230,9,6,0,0,0,0,0,12,5,159,81,421,502,0.55,0.57,0.58,0.58,0.58,0.58,0.58,0.58,0.61,0.62,1.00,10
A3-2017,111,21,12,0,0,0,0,0,45,22,72,219,283,502,0.39,0.47,0.51,0.51,0.51,0.51,0.51,0.51,0.67,0.75,1.00,8
A4-2017,87,1,40,0,0,0,0,0,24,0,152,198,304,502,0.29,0.29,0.42,0.42,0.42,0.42,0.42,0.42,0.50,0.50,1.00,2
A5-2017,10,0,4,2,0,0,0,0,0,1,163,322,180,502,0.06,0.06,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,1.00,0
A6-2017,2,0,3,0,0,0,0,0,7,4,40,446,56,502,0.04,0.04,0.09,0.09,0.09,0.09,0.09,0.09,0.21,0.29,1.00,0
B1-2017,267,116,54,1,0,0,0,0,37,13,3,11,491,502,0.54,0.78,0.89,0.89,0.89,0.89,0.89,0.89,0.97,0.99,1.00,10
B2-2017,233,62,32,0,0,0,0,0,84,21,49,21,481,502,0.48,0.61,0.68,0.68,0.68,0.68,0.68,0.68,0.85,0.90,1.00,9
B3-2017,225,9,4,0,0,0,0,0,41,8,75,140,362,502,0.62,0.65,0.66,0.66,0.66,0.66,0.66,0.66,0.77,0.79,1.00,10
B4-2017,9,4,4,0,0,0,0,0,1,3,132,349,153,502,0.06,0.08,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.14,1.00,0
B5-2017,32,17,5,0,0,0,0,0,13,38,72,325,177,502,0.18,0.28,0.31,0.31,0.31,0.31,0.31,0.31,0.38,0.59,1.00,1
B6-2017,3,1,2,0,0,0,0,0,2,2,94,398,104,502,0.03,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.10,1.00,0
A1-2018,318,36,56,6,0,4,0,13,25,7,11,1,476,477,0.67,0.74,0.86,0.87,0.87,0.88,0.88,0.91,0.96,0.98,1.00,10
A2-2018,103,12,43,0,18,0,0,0,34,55,143,69,408,477,0.25,0.28,0.39,0.39,0.43,0.43,0.43,0.43,0.51,0.65,1.00,2
A3-2018,104,69,35,7,0,1,0,0,57,16,129,59,418,477,0.25,0.41,0.50,0.51,0.51,0.52,0.52,0.52,0.65,0.69,1.00,7
A4-2018,25,8,6,1,0,0,0,0,2,9,191,235,242,477,0.10,0.14,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.21,1.00,0
A5-2018,10,5,3,0,0,0,0,0,12,120,136,191,286,477,0.03,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.10,0.52,1.00,1
A6-2018,31,7,2,0,0,0,0,0,2,11,176,248,229,477,0.14,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.23,1.00,0
B1-2018,269,14,52,15,0,0,0,37,70,2,12,6,471,477,0.57,0.60,0.71,0.74,0.74,0.74,0.74,0.82,0.97,0.97,1.00,10
B2-2018,261,34,10,0,0,0,0,0,30,8,81,52,424,476,0.62,0.70,0.72,0.72,0.72,0.72,0.72,0.72,0.79,0.81,1.00,10
B3-2018,228,24,30,3,0,2,0,0,100,48,16,26,451,477,0.51,0.56,0.63,0.63,0.63,0.64,0.64,0.64,0.86,0.96,1.00,10
B4-2018,49,59,34,9,4,0,1,0,20,11,138,152,325,477,0.15,0.33,0.44,0.46,0.48,0.48,0.48,0.48,0.54,0.58,1.00,2
B5-2018,20,2,0,0,0,0,0,0,4,2,166,283,194,477,0.10,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.13,0.14,1.00,0
B6-2018,43,0,0,0,0,0,0,0,2,6,158,268,209,477,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.24,1.00,0
A1-2019,207,38,84,17,0,0,32,9,4,4,9,10,404,414,0.51,0.61,0.81,0.86,0.86,0.86,0.94,0.96,0.97,0.98,1.00,10
A2-2019,290,19,10,0,4,0,0,0,4,5,42,40,374,414,0.78,0.83,0.85,0.85,0.86,0.86,0.86,0.86,0.87,0.89,1.00,10
A3-2019,128,6,1,0,0,0,1,0,58,12,87,121,293,414,0.44,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.66,0.70,1.00,2
A4-2019,36,5,2,0,0,0,0,0,2,4,109,256,158,414,0.23,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.31,1.00,0
A5-2019,72,21,4,4,0,5,4,2,7,33,95,167,247,414,0.29,0.38,0.39,0.41,0.41,0.43,0.45,0.45,0.48,0.62,1.00,1
A6-2019,8,7,2,0,1,0,0,1,2,8,80,305,109,414,0.07,0.14,0.16,0.16,0.17,0.17,0.17,0.17,0.19,0.27,1.00,0
B1-2019,189,106,21,14,0,0,0,2,54,8,14,6,408,414,0.46,0.72,0.77,0.81,0.81,0.81,0.81,0.81,0.95,0.97,1.00,9
B2-2019,92,20,4,0,0,0,4,1,1,2,135,155,259,414,0.36,0.43,0.45,0.45,0.45,0.45,0.46,0.47,0.47,0.48,1.00,0
B3-2019,41,2,1,2,0,0,0,0,7,4,162,195,219,414,0.19,0.20,0.20,0.21,0.21,0.21,0.21,0.21,0.24,0.26,1.00,0
B4-2019,25,8,3,2,0,0,15,11,10,9,52,279,135,414,0.19,0.24,0.27,0.28,0.28,0.28,0.39,0.47,0.55,0.61,1.00,2
B5-2019,138,13,7,0,0,0,1,0,9,10,81,155,259,414,0.53,0.58,0.61,0.61,0.61,0.61,0.61,0.61,0.65,0.69,1.00,10
B6-2019,59,0,0,0,0,0,0,0,93,7,32,220,191,411,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.80,0.83,1.00,2
A1-2021,369,14,36,4,8,0,93,0,2,1,6,2,533,535,0.69,0.72,0.79,0.79,0.81,0.81,0.98,0.98,0.99,0.99,1.00,10
A2-2021,239,14,36,14,0,0,0,31,41,44,59,57,478,535,0.50,0.53,0.60,0.63,0.63,0.63,0.63,0.70,0.78,0.88,1.00,10
A3-2021,66,2,4,2,0,0,0,39,49,52,78,243,292,535,0.23,0.23,0.25,0.25,0.25,0.25,0.25,0.39,0.55,0.73,1.00,2
A4-2021,7,0,2,2,0,0,0,0,0,1,115,408,127,535,0.06,0.06,0.07,0.09,0.09,0.09,0.09,0.09,0.09,0.09,1.00,0
A5-2021,130,20,5,3,0,0,0,6,35,34,114,188,347,535,0.37,0.43,0.45,0.46,0.46,0.46,0.46,0.47,0.57,0.67,1.00,2
A6-2021,4,1,1,0,0,0,0,0,0,1,150,378,157,535,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1.00,0
B1-2021,204,18,47,16,0,0,0,0,23,32,115,80,455,535,0.45,0.49,0.59,0.63,0.63,0.63,0.63,0.63,0.68,0.75,1.00,8
B2-2021,114,12,1,0,0,0,0,1,11,102,124,170,365,535,0.31,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.38,0.66,1.00,1
B3-2021,28,10,0,0,0,0,0,0,2,3,80,412,123,535,0.23,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.33,0.35,1.00,0
B4-2021,27,40,12,0,0,0,0,0,34,35,62,325,210,535,0.13,0.32,0.38,0.38,0.38,0.38,0.38,0.38,0.54,0.70,1.00,2
B5-2021,58,4,1,2,0,0,0,1,0,4,94,424,164,588,0.35,0.38,0.38,0.40,0.40,0.40,0.40,0.40,0.40,0.43,1.00,0
B6-2021,8,1,2,0,0,0,0,0,0,16,52,456,79,535,0.10,0.11,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.34,1.00,0
A1-2022,142,91,54,12,4,0,0,1,49,44,78,71,475,546,0.30,0.49,0.60,0.63,0.64,0.64,0.64,0.64,0.74,0.84,1.00,8
A2-2022,114,38,23,27,23,6,8,5,8,7,124,163,383,546,0.30,0.40,0.46,0.53,0.59,0.60,0.62,0.64,0.66,0.68,1.00,7
A3-2022,204,25,32,0,0,0,0,0,20,6,27,232,314,546,0.65,0.73,0.83,0.83,0.83,0.83,0.83,0.83,0.89,0.91,1.00,10
A4-2022,29,101,3,4,2,7,5,1,12,73,60,249,297,546,0.10,0.44,0.45,0.46,0.47,0.49,0.51,0.51,0.55,0.80,1.00,4
A5-2022,6,0,2,1,0,0,0,0,20,69,112,336,210,546,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.14,0.47,1.00,0
A6-2022,1,1,1,0,0,0,0,0,4,2,41,496,50,546,0.02,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.14,0.18,1.00,0
B1-2022,288,83,41,14,0,0,0,13,13,12,42,40,506,546,0.57,0.73,0.81,0.84,0.84,0.84,0.84,0.87,0.89,0.92,1.00,10
B2-2022,107,83,57,38,25,19,19,20,21,32,38,87,459,546,0.23,0.41,0.54,0.62,0.68,0.72,0.76,0.80,0.85,0.92,1.00,8
B3-2022,103,28,4,0,0,0,0,0,50,50,90,221,325,546,0.32,0.40,0.42,0.42,0.42,0.42,0.42,0.42,0.57,0.72,1.00,2
B4-2022,36,30,15,0,0,0,0,0,6,55,96,308,238,546,0.15,0.28,0.34,0.34,0.34,0.34,0.34,0.34,0.37,0.60,1.00,1
B5-2022,16,6,1,0,1,1,33,16,1,10,100,361,185,546,0.09,0.12,0.12,0.12,0.13,0.14,0.31,0.40,0.41,0.46,1.00,0
B6-2022,1,0,0,0,0,0,0,0,3,6,114,422,124,546,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.08,1.00,0
A1-2023,426,68,10,0,0,0,0,2,2,1,7,0,516,516,0.83,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.99,1.00,10
A2-2023,368,27,81,5,3,0,0,10,2,0,6,14,502,516,0.73,0.79,0.95,0.96,0.96,0.96,0.96,0.98,0.99,0.99,1.00,10
A3-2023,7,13,4,1,0,0,17,2,15,230,105,122,394,516,0.02,0.05,0.06,0.06,0.06,0.06,0.11,0.11,0.15,0.73,1.00,1
A4-2023,31,18,34,20,0,0,0,0,68,23,45,277,239,516,0.13,0.21,0.35,0.43,0.43,0.43,0.43,0.43,0.72,0.81,1.00,2
A5-2023,10,3,13,0,0,0,0,0,36,9,52,393,123,516,0.08,0.11,0.21,0.21,0.21,0.21,0.21,0.21,0.50,0.58,1.00,2
A6-2023,16,0,1,0,0,0,0,0,26,62,73,338,178,516,0.09,0.09,0.10,0.10,0.10,0.10,0.10,0.10,0.24,0.59,1.00,1
B1-2023,373,42,20,3,0,0,0,44,17,4,9,4,512,516,0.73,0.81,0.85,0.86,0.86,0.86,0.86,0.94,0.97,0.98,1.00,10
B2-2023,239,19,5,0,0,0,0,1,8,41,118,85,431,516,0.55,0.60,0.61,0.61,0.61,0.61,0.61,0.61,0.63,0.73,1.00,10
B3-2023,80,12,23,0,0,0,0,33,51,14,92,211,305,516,0.26,0.30,0.38,0.38,0.38,0.38,0.38,0.49,0.65,0.70,1.00,2
B4-2023,8,3,7,6,0,0,11,15,20,36,109,301,215,516,0.04,0.05,0.08,0.11,0.11,0.11,0.16,0.23,0.33,0.49,1.00,0
B5-2023,21,10,4,0,0,0,0,0,18,72,77,314,202,516,0.10,0.15,0.17,0.17,0.17,0.17,0.17,0.17,0.26,0.62,1.00,1
B6-2023,1,0,0,0,0,0,0,0,0,1,27,487,29,516,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.07,1.00,0